6 303400 303468 303500
1 303500 303535 303600
2 303500 303539 303600
6 303500 303547 303600
7 303400 303554 303600
13 303600 303607 304000
3 303600 303611 303800
4 303600 303618 303800
5 303600 303626 303800
1 303600 303663 303700
2 303600 303667 303700
6 303600 303673 303700
1 303700 303735 303800
2 303700 303739 303800
6 303700 303745 303800
7 303600 303753 303800
3 303800 303804 304000
4 303800 303811 304000
5 303800 303819 304000
1 303800 303857 303900
2 303800 303861 303900
6 303800 303867 303900
9 303000 303932 304000
1 303900 303946 304000
2 303900 303950 304000
6 303900 303956 304000
10 303000 303961 304000
7 303800 303968 304000
11 304000 304004 305000
12 304000 304011 305000
13 304000 304018 304400
3 304000 304022 304200
4 304000 304030 304200
5 304000 304038 304200
1 304000 304083 304100
2 304000 304087 304100
6 304000 304093 304100
1 304100 304135 304200
2 304100 304139 304200
6 304100 304145 304200
7 304000 304152 304200
3 304200 304205 304400
4 304200 304212 304400
5 304200 304220 304400
1 304200 304257 304300
2 304200 304261 304300
6 304200 304267 304300
1 304300 304336 304400
2 304300 304340 304400
6 304300 304346 304400
7 304200 304353 304400
13 304400 304407 304800
3 304400 304411 304600
4 304400 304418 304600
5 304400 304426 304600
1 304400 304464 304500
2 304400 304468 304500
6 304400 304474 304500
1 304500 304536 304600
2 304500 304540 304600
6 304500 304546 304600
7 304400 304553 304600
3 304600 304604 304800
4 304600 304611 304800
5 304600 304619 304800
1 304600 304657 304700
2 304600 304662 304700
6 304600 304668 304700
1 304700 304735 304800
2 304700 304739 304800
6 304700 304745 304800
7 304600 304752 304800
13 304800 304807 305200
3 304800 304811 305000
4 304800 304818 305000
5 304800 304827 305000
1 304800 304866 304900
2 304800 304871 304900
6 304800 304877 304900
9 304000 304933 305000
1 304900 304947 305000
2 304900 304952 305000
6 304900 304959 305000
10 304000 304964 305000
7 304800 304971 305000
11 305000 305004 306000
12 305000 305011 306000
3 305000 305015 305200
4 305000 305022 305200
5 305000 305030 305200
1 305000 305076 305100
2 305000 305080 305100
6 305000 305086 305100
1 305100 305135 305200
2 305100 305139 305200
6 305100 305147 305200
7 305000 305154 305200
13 305200 305207 305600
3 305200 305211 305400
4 305200 305218 305400
5 305200 305226 305400
1 305200 305264 305300
2 305200 305269 305300
6 305200 305275 305300
1 305300 305336 305400
2 305300 305340 305400
6 305300 305346 305400
7 305200 305353 305400
3 305400 305404 305600
4 305400 305411 305600
5 305400 305419 305600
1 305400 305456 305500
2 305400 305460 305500
6 305400 305466 305500
1 305500 305536 305600
2 305500 305540 305600
6 305500 305546 305600
7 305400 305553 305600
13 305600 305607 306000
3 305600 305611 305800
4 305600 305618 305800
5 305600 305626 305800
1 305600 305663 305700
2 305600 305667 305700
6 305600 305673 305700
1 305700 305735 305800
2 305700 305740 305800
6 305700 305746 305800
7 305600 305753 305800
3 305800 305804 306000
4 305800 305811 306000
5 305800 305819 306000
1 305800 305856 305900
2 305800 305860 305900
6 305800 305866 305900
9 305000 305932 306000
1 305900 305947 306000
2 305900 305951 306000
6 305900 305957 306000
10 305000 305962 306000
7 305800 305969 306000
11 306000 306005 307000
12 306000 306012 307000
13 306000 306019 306400
3 306000 306023 306200
4 306000 306030 306200
5 306000 306038 306200
1 306000 306082 306100
2 306000 306086 306100
6 306000 306092 306100
1 306100 306135 306200
2 306100 306140 306200
6 306100 306146 306200
7 306000 306153 306200
3 306200 306204 306400
4 306200 306211 306400
5 306200 306219 306400
1 306200 306256 306300
2 306200 306260 306300
6 306200 306266 306300
1 306300 306335 306400
2 306300 306339 306400
6 306300 306345 306400
7 306200 306352 306400
13 306400 306407 306800
3 306400 306411 306600
4 306400 306418 306600
5 306400 306427 306600
1 306400 306465 306500
2 306400 306469 306500
6 306400 306475 306500
1 306500 306535 306600
2 306500 306539 306600
6 306500 306545 306600
7 306400 306552 306600
3 306600 306604 306800
4 306600 306611 306800
5 306600 306619 306800
1 306600 306657 306700
2 306600 306661 306700
6 306600 306667 306700
1 306700 306736 306800
2 306700 306740 306800
6 306700 306746 306800
7 306600 306753 306800
13 306800 306807 307200
3 306800 306811 307000
4 306800 306818 307000
5 306800 306826 307000
1 306800 306864 306900
2 306800 306868 306900
6 306800 306874 306900
9 306000 306932 307000
1 306900 306946 307000
2 306900 306950 307000
6 306900 306957 307000
10 306000 306962 307000
7 306800 306969 307000
11 307000 307004 308000
12 307000 307012 308000
3 307000 307017 307200
4 307000 307024 307200
5 307000 307032 307200
1 307000 307076 307100
2 307000 307080 307100
6 307000 307086 307100
1 307100 307135 307200
2 307100 307139 307200
6 307100 307145 307200
7 307000 307152 307200
13 307200 307207 307600
3 307200 307211 307400
4 307200 307218 307400
5 307200 307226 307400
1 307200 307263 307300
2 307200 307267 307300
6 307200 307273 307300
1 307300 307335 307400
2 307300 307339 307400
6 307300 307345 307400
7 307200 307352 307400
3 307400 307404 307600
4 307400 307411 307600
5 307400 307419 307600
1 307400 307457 307500
2 307400 307461 307500
6 307400 307467 307500
1 307500 307535 307600
2 307500 307540 307600
6 307500 307546 307600
7 307400 307553 307600
13 307600 307607 308000
3 307600 307611 307800
4 307600 307619 307800
5 307600 307627 307800
1 307600 307665 307700
2 307600 307669 307700
6 307600 307675 307700
1 307700 307735 307800
2 307700 307739 307800
6 307700 307745 307800
7 307600 307752 307800
3 307800 307804 308000
4 307800 307812 308000
5 307800 307820 308000
1 307800 307859 307900
2 307800 307863 307900
6 307800 307869 307900
9 307000 307932 308000
1 307900 307947 308000
2 307900 307951 308000
6 307900 307957 308000
10 307000 307963 308000
7 307800 307970 308000
11 308000 308004 309000
12 308000 308012 309000
13 308000 308019 308400
3 308000 308023 308200
4 308000 308030 308200
5 308000 308038 308200
1 308000 308086 308100
2 308000 308090 308100
6 308000 308096 308100
1 308100 308136 308200
2 308100 308140 308200
6 308100 308146 308200
7 308000 308153 308200
3 308200 308204 308400
4 308200 308212 308400
5 308200 308220 308400
1 308200 308258 308300
2 308200 308262 308300
6 308200 308268 308300
1 308300 308335 308400
2 308300 308339 308400
6 308300 308345 308400
7 308200 308352 308400
13 308400 308407 308800
3 308400 308411 308600
4 308400 308418 308600
5 308400 308426 308600
1 308400 308464 308500
2 308400 308469 308500
6 308400 308475 308500
1 308500 308535 308600
2 308500 308539 308600
6 308500 308545 308600
7 308400 308553 308600
3 308600 308604 308800
4 308600 308611 308800
5 308600 308619 308800
1 308600 308656 308700
2 308600 308661 308700
6 308600 308667 308700
1 308700 308736 308800
2 308700 308740 308800
6 308700 308746 308800
7 308600 308753 308800
13 308800 308807 309200
3 308800 308811 309000
4 308800 308818 309000
5 308800 308826 309000
1 308800 308863 308900
2 308800 308867 308900
6 308800 308873 308900
9 308000 308932 309000
1 308900 308946 309000
2 308900 308950 309000
6 308900 308956 309000
10 308000 308961 309000
7 308800 308968 309000
11 309000 309004 310000
12 309000 309011 310000
3 309000 309015 309200
4 309000 309022 309200
5 309000 309030 309200
1 309000 309075 309100
2 309000 309079 309100
6 309000 309085 309100
1 309100 309136 309200
2 309100 309140 309200
6 309100 309146 309200
7 309000 309154 309200
13 309200 309207 309600
3 309200 309211 309400
4 309200 309218 309400
5 309200 309226 309400
1 309200 309263 309300
2 309200 309267 309300
6 309200 309273 309300
1 309300 309336 309400
2 309300 309340 309400
6 309300 309347 309400
7 309200 309354 309400
3 309400 309404 309600
4 309400 309411 309600
5 309400 309419 309600
1 309400 309457 309500
2 309400 309461 309500
6 309400 309467 309500
1 309500 309535 309600
2 309500 309539 309600
6 309500 309545 309600
7 309400 309552 309600
13 309600 309607 310000
3 309600 309611 309800
4 309600 309618 309800
5 309600 309626 309800
1 309600 309663 309700
2 309600 309667 309700
6 309600 309673 309700
1 309700 309735 309800
2 309700 309740 309800
6 309700 309746 309800
7 309600 309753 309800
3 309800 309804 310000
4 309800 309811 310000
5 309800 309819 310000
1 309800 309856 309900
2 309800 309860 309900
6 309800 309866 309900
9 309000 309932 310000
1 309900 309946 310000
2 309900 309950 310000
6 309900 309956 310000
10 309000 309961 310000
7 309800 309968 310000
11 310000 310004 311000
12 310000 310011 311000
13 310000 310018 310400
3 310000 310022 310200
4 310000 310029 310200
5 310000 310037 310200
1 310000 310082 310100
2 310000 310087 310100
6 310000 310093 310100
1 310100 310135 310200
2 310100 310139 310200
6 310100 310145 310200
7 310000 310152 310200
3 310200 310204 310400
4 310200 310211 310400
5 310200 310219 310400
1 310200 310256 310300
2 310200 310260 310300
6 310200 310266 310300
1 310300 310336 310400
2 310300 310340 310400
6 310300 310346 310400
7 310200 310354 310400
13 310400 310407 310800
3 310400 310411 310600
4 310400 310418 310600
5 310400 310426 310600
1 310400 310463 310500
2 310400 310467 310500
6 310400 310473 310500
1 310500 310535 310600
2 310500 310540 310600
6 310500 310546 310600
7 310400 310553 310600
3 310600 310604 310800
4 310600 310611 310800
5 310600 310619 310800
1 310600 310657 310700
2 310600 310661 310700
6 310600 310667 310700
1 310700 310735 310800
2 310700 310739 310800
6 310700 310745 310800
7 310600 310752 310800
13 310800 310807 311200
3 310800 310811 311000
4 310800 310819 311000
5 310800 310827 311000
1 310800 310865 310900
2 310800 310869 310900
6 310800 310875 310900
9 310000 310932 311000
1 310900 310946 311000
2 310900 310950 311000
6 310900 310956 311000
10 310000 310961 311000
7 310800 310968 311000
11 311000 311005 312000
12 311000 311012 312000
3 311000 311016 311200
4 311000 311023 311200
5 311000 311031 311200
1 311000 311076 311100
2 311000 311080 311100
6 311000 311087 311100
1 311100 311135 311200
2 311100 311139 311200
6 311100 311145 311200
7 311000 311152 311200
13 311200 311207 311600
3 311200 311211 311400
4 311200 311218 311400
5 311200 311226 311400
1 311200 311263 311300
2 311200 311267 311300
6 311200 311273 311300
1 311300 311336 311400
2 311300 311340 311400
6 311300 311346 311400
7 311200 311353 311400
3 311400 311404 311600
4 311400 311411 311600
5 311400 311420 311600
1 311400 311458 311500
2 311400 311462 311500
6 311400 311468 311500
1 311500 311535 311600
2 311500 311539 311600
6 311500 311545 311600
7 311400 311552 311600
13 311600 311607 312000
3 311600 311611 311800
4 311600 311618 311800
5 311600 311626 311800
1 311600 311664 311700
2 311600 311668 311700
6 311600 311674 311700
1 311700 311736 311800
2 311700 311740 311800
6 311700 311746 311800
7 311600 311753 311800
3 311800 311805 312000
4 311800 311812 312000
5 311800 311820 312000
1 311800 311860 311900
2 311800 311864 311900
6 311800 311870 311900
9 311000 311932 312000
1 311900 311946 312000
2 311900 311950 312000
6 311900 311957 312000
10 311000 311962 312000
7 311800 311969 312000
11 312000 312004 313000
12 312000 312012 313000
13 312000 312019 312400
3 312000 312023 312200
4 312000 312030 312200
5 312000 312039 312200
1 312000 312084 312100
2 312000 312088 312100
6 312000 312094 312100
1 312100 312135 312200
2 312100 312139 312200
6 312100 312145 312200
7 312000 312152 312200
3 312200 312204 312400
4 312200 312211 312400
5 312200 312219 312400
1 312200 312256 312300
2 312200 312260 312300
6 312200 312266 312300
1 312300 312335 312400
2 312300 312339 312400
6 312300 312345 312400
7 312200 312352 312400
13 312400 312407 312800
3 312400 312411 312600
4 312400 312418 312600
5 312400 312426 312600
1 312400 312463 312500
2 312400 312467 312500
6 312400 312474 312500
1 312500 312536 312600
2 312500 312540 312600
6 312500 312546 312600
7 312400 312553 312600
3 312600 312604 312800
4 312600 312611 312800
5 312600 312619 312800
1 312600 312656 312700
2 312600 312660 312700
6 312600 312666 312700
1 312700 312735 312800
2 312700 312739 312800
6 312700 312745 312800
7 312600 312752 312800
13 312800 312807 313200
3 312800 312811 313000
4 312800 312818 313000
5 312800 312826 313000
1 312800 312863 312900
2 312800 312867 312900
6 312800 312874 312900
9 312000 312933 313000
1 312900 312948 313000
2 312900 312952 313000
6 312900 312958 313000
10 312000 312963 313000
7 312800 312970 313000
11 313000 313004 314000
12 313000 313011 314000
3 313000 313015 313200
4 313000 313022 313200
5 313000 313030 313200
1 313000 313076 313100
2 313000 313080 313100
6 313000 313086 313100
1 313100 313135 313200
2 313100 313139 313200
6 313100 313145 313200
7 313000 313152 313200
13 313200 313207 313600
3 313200 313211 313400
4 313200 313218 313400
5 313200 313226 313400
1 313200 313264 313300
2 313200 313268 313300
6 313200 313274 313300
1 313300 313335 313400
2 313300 313339 313400
6 313300 313345 313400
7 313200 313352 313400
3 313400 313404 313600
4 313400 313411 313600
5 313400 313419 313600
1 313400 313456 313500
2 313400 313460 313500
6 313400 313466 313500
1 313500 313536 313600
2 313500 313540 313600
6 313500 313546 313600
7 313400 313553 313600
13 313600 313607 314000
3 313600 313611 313800
4 313600 313618 313800
5 313600 313626 313800
1 313600 313663 313700
2 313600 313668 313700
6 313600 313674 313700
1 313700 313735 313800
2 313700 313739 313800
6 313700 313745 313800
7 313600 313752 313800
3 313800 313804 314000
4 313800 313811 314000
5 313800 313819 314000
1 313800 313856 313900
2 313800 313860 313900
6 313800 313866 313900
9 313000 313932 314000
1 313900 313946 314000
2 313900 313951 314000
6 313900 313957 314000
10 313000 313962 314000
7 313800 313969 314000
11 314000 314004 315000
12 314000 314011 315000
13 314000 314018 314400
3 314000 314022 314200
4 314000 314029 314200
5 314000 314037 314200
1 314000 314082 314100
2 314000 314086 314100
6 314000 314093 314100
1 314100 314135 314200
2 314100 314139 314200
6 314100 314145 314200
7 314000 314152 314200
3 314200 314204 314400
4 314200 314211 314400
5 314200 314219 314400
1 314200 314258 314300
2 314200 314262 314300
6 314200 314268 314300
1 314300 314337 314400
2 314300 314341 314400
6 314300 314347 314400
7 314200 314354 314400
13 314400 314407 314800
3 314400 314411 314600
4 314400 314418 314600
5 314400 314426 314600
1 314400 314463 314500
2 314400 314467 314500
6 314400 314473 314500
1 314500 314536 314600
2 314500 314540 314600
6 314500 314547 314600
7 314400 314554 314600
3 314600 314604 314800
4 314600 314611 314800
5 314600 314619 314800
1 314600 314656 314700
2 314600 314660 314700
6 314600 314666 314700
1 314700 314736 314800
2 314700 314740 314800
6 314700 314746 314800
7 314600 314753 314800
13 314800 314807 315200
3 314800 314811 315000
4 314800 314818 315000
5 314800 314826 315000
1 314800 314864 314900
2 314800 314868 314900
6 314800 314874 314900
9 314000 314932 315000
1 314900 314947 315000
2 314900 314951 315000
6 314900 314958 315000
10 314000 314963 315000
7 314800 314970 315000
11 315000 315004 316000
12 315000 315011 316000
3 315000 315015 315200
4 315000 315022 315200
5 315000 315030 315200
1 315000 315074 315100
2 315000 315078 315100
6 315000 315084 315100
1 315100 315135 315200
2 315100 315139 315200
6 315100 315145 315200
7 315000 315152 315200
13 315200 315207 315600
3 315200 315211 315400
4 315200 315218 315400
5 315200 315226 315400
1 315200 315263 315300
2 315200 315267 315300
6 315200 315273 315300
1 315300 315335 315400
2 315300 315339 315400
6 315300 315345 315400
7 315200 315352 315400
3 315400 315404 315600
4 315400 315411 315600
5 315400 315419 315600
1 315400 315456 315500
